Graphs,144.mtx,333SP.mtx,adaptive.mtx,caidaRouterLevel.mtx,coAuthorsCiteseer.mtx,delaunay_n20.mtx,fe_body.mtx,hugetric-00000.mtx,in2010.mtx,luxembourg_osm.mtx,rgg_n_2_20_s0.mtx,sc2010.mtx,vsp_mod2_pgp2_slptsk.mtx
Ouroboros-C-S,,,,,,,,,,,,,
XMalloc,,,,,,,,,,,,,
Halloc,,,,,,,,,,,,,
RegEff-CF,,,,,,,,,,,,,
Ouroboros-P-VL,,,,,,,,,,,,,
RegEff-CM,,,,,,,,,,,,,
ScatterAlloc,,,,,,,,,,,,,
RegEff-CFM,,,,,,,,,,,,,
CUDA,,,,,,,,,,,,,
Ouroboros-C-VL,,,,,,,,,,,,,
Ouroboros-C-VA,,,,,,,,,,,,,
Ouroboros-P-VA,,,,,,,,,,,,,
RegEff-C,,,,,,,,,,,,,
